기간,국가,HS코드,품목명,수출 중량,수출 금액,수입 중량,수입 금액,무역수지
2024,케냐,56.0,"워딩(wadding)ㆍ펠트(felt)ㆍ부직포, 특수사, 끈ㆍ배의 밧줄(cordage)ㆍ로프ㆍ케이블과 이들의 제품",0.0,1,0.0,0,1
2024,케냐,58.0,"특수직물, 터프트(tuft)한 직물, 레이스, 태피스트리(tapestry), 트리밍(trimming), 자수천",1.2,16,0.0,0,16
2024,케냐,59.0,"침투ㆍ도포ㆍ피복하거나 적층한 방직용 섬유의 직물, 공업용인 방직용 섬유제품",7.9,56,0.0,0,56
2024,케냐,60.0,메리야스 편물과 뜨개질 편물,184.2,737,0.0,0,737
2024,케냐,61.0,의류와 그 부속품(메리야스 편물이나 뜨개질 편물로 한정한다),1.7,20,4.3,210,-190
2024,케냐,62.0,의류와 그 부속품(메리야스 편물이나 뜨개질편물은 제외한다),0.0,0,22.0,1113,-1113
2024,케냐,63.0,"제품으로 된 방직용 섬유의 그 밖의 물품, 세트, 사용하던 의류ㆍ방직용 섬유제품, 넝마",1201.9,1590,8.5,4,1586
2024,케냐,64.0,"신발류ㆍ각반과 이와 유사한 것, 이들의 부분품",0.3,2,0.0,0,1
2024,케냐,65.0,모자류와 그 부분품,0.9,20,0.0,8,11
2024,케냐,67.0,"조제 깃털ㆍ솜털과 그 제품, 조화, 사람 머리카락으로 된 제품",0.1,1,0.0,0,1
2024,케냐,68.0,돌ㆍ플라스터(plaster)ㆍ시멘트ㆍ석면ㆍ운모나 이와 유사한 재료의 제품,0.0,0,0.1,0,0
2024,케냐,69.0,도자제품,0.5,10,0.0,0,10
2024,케냐,70.0,유리와 유리제품,0.2,4,0.0,0,4
2024,케냐,71.0,"천연진주ㆍ양식진주ㆍ귀석ㆍ반귀석ㆍ귀금속ㆍ귀금속을 입힌 금속과 이들의 제품, 모조 신변장식용품, 주화",0.1,2,0.0,2,0
2024,케냐,72.0,철강,37243.5,21372,0.0,0,21372
2024,케냐,73.0,철강의 제품,423.3,547,0.0,0,547
2024,케냐,74.0,구리와 그 제품,0.0,0,364.8,2971,-2971
2024,케냐,76.0,알루미늄과 그 제품,1124.8,2885,499.3,819,2066
2024,케냐,79.0,아연과 그 제품,1607.9,4410,0.0,0,4410
2024,케냐,82.0,"비금속(卑金屬)으로 만든 공구ㆍ도구ㆍ칼붙이ㆍ스푼ㆍ포크, 이들의 부분품",0.5,17,0.0,0,17
2024,케냐,83.0,비금속(卑金屬)으로 만든 각종 제품,143.8,342,0.0,0,342
2024,케냐,84.0,원자로ㆍ보일러ㆍ기계류와 이들의 부분품,735.8,6725,0.5,11,6714
2024,케냐,85.0,"전기기기와 그 부분품, 녹음기ㆍ음성 재생기ㆍ텔레비전의 영상과 음성의 기록기ㆍ재생기와 이들의 부분품ㆍ부속품",137.5,784,1.9,454,330
2024,케냐,87.0,철도용이나 궤도용 외의 차량과 그 부분품ㆍ부속품,660.8,1772,15.4,42,1730
2024,케냐,88.0,"항공기와 우주선, 이들의 부분품",0.0,1,0.0,0,1
2024,케냐,89.0,선박과 수상 구조물,0.1,3,0.0,0,3
2024,케냐,90.0,"광학기기ㆍ사진용 기기ㆍ영화용 기기ㆍ측정기기ㆍ검사기기ㆍ정밀기기ㆍ의료용 기기, 이들의 부분품과 부속품",12.1,816,1.4,5,811
2024,케냐,92.0,악기와 그 부분품과 부속품,0.2,0,0.0,0,0
2024,케냐,94.0,"가구, 침구ㆍ매트리스ㆍ매트리스 서포트(mattress support)ㆍ쿠션과 이와 유사한 물품, 다른 류로 분류되지 않은 조명기구, 조명용 사인ㆍ조명용 네임플레이트(name-plate)와 이와 유사한 물품, 조립식 건축물",154.0,540,0.0,0,540
2024,케냐,95.0,완구ㆍ게임용구ㆍ운동용구와 이들의 부분품과 부속품,126.4,378,0.0,0,378
2024,케냐,96.0,잡품,0.7,20,0.2,1,19
2024,케냐,97.0,예술품ㆍ수집품ㆍ골동품,0.0,0,0.0,1,-1
2024,코모로스,30.0,의료용품,2.7,1454,0.0,0,1454
2024,코모로스,33.0,"정유(essential oil)와 레지노이드(resinoid), 조제향료와 화장품ㆍ화장용품",0.0,0,0.1,18,-18
2024,코모로스,38.0,각종 화학공업 생산품,0.2,4,0.0,0,4
2024,코모로스,39.0,플라스틱과 그 제품,16.5,16,0.0,0,16
2024,코모로스,87.0,철도용이나 궤도용 외의 차량과 그 부분품ㆍ부속품,37.6,59,0.0,0,59
2024,코모로스,90.0,"광학기기ㆍ사진용 기기ㆍ영화용 기기ㆍ측정기기ㆍ검사기기ㆍ정밀기기ㆍ의료용 기기, 이들의 부분품과 부속품",0.2,12,0.0,3,10
2024,코스 군도,84.0,원자로ㆍ보일러ㆍ기계류와 이들의 부분품,0.0,3,0.0,0,3
2024,코스타리카,6.0,"살아 있는 수목과 그 밖의 식물, 인경(鱗莖)ㆍ뿌리와 이와 유사한 물품, 절화(切花)와 장식용 잎",0.0,0,118.7,146,-146
2024,코스타리카,8.0,"식용의 과실과 견과류, 감귤류ㆍ멜론의 껍질",0.0,0,11715.2,11341,-11341
2024,코스타리카,9.0,커피ㆍ차ㆍ마테(maté)ㆍ향신료,0.0,0,693.1,4274,-4274
2024,코스타리카,12.0,"채유(採油)에 적합한 종자와 과실, 각종 종자와 과실, 공업용ㆍ의약용 식물, 짚과 사료용 식물",0.2,3,0.0,307,-304
2024,코스타리카,13.0,"락(lac), 검ㆍ수지ㆍ그 밖의 식물성 수액과 추출물(extract)",0.0,0,0.3,622,-622
2024,코스타리카,16.0,육류ㆍ어류ㆍ갑각류ㆍ연체동물이나 그 밖의 수생(水生) 무척추동물 또는 곤충의 조제품,0.1,0,0.0,0,0
2024,코스타리카,19.0,곡물ㆍ고운 가루ㆍ전분ㆍ밀크의 조제품과 베이커리 제품,18.1,91,0.0,0,91
2024,코스타리카,20.0,채소ㆍ과실ㆍ견과류나 식물의그 밖의 부분의 조제품,0.1,3,220.7,241,-238
2024,코스타리카,21.0,각종 조제 식료품,2.1,9,2.5,626,-616
2024,코스타리카,22.0,음료ㆍ주류ㆍ식초,3305.3,2388,0.0,0,2388
2024,코스타리카,23.0,"식품 공업에서 생기는 잔재물과 웨이스트(waste), 조제 사료",0.0,0,24.0,82,-82
2024,코스타리카,24.0,"담배와 제조한 담배 대용물, 연소시키지 않고흡입하도록 만들어진 물품(니코틴을 함유하였는지에 상관없다), 니코틴을 함유한 그 밖의 물품으로 인체 내에 니코틴을 흡수시키도록 만들어진 것",0.1,1,0.1,30,-29
2024,코스타리카,25.0,"소금, 황, 토석류(土石類), 석고ㆍ석회ㆍ시멘트",78.0,38,0.0,0,38
2024,코스타리카,27.0,"광물성 연료ㆍ광물유(鑛物油)와 이들의 증류물, 역청(瀝靑)물질, 광물성 왁스",176.9,475,0.2,61,414
2024,코스타리카,28.0,"무기화학품, 귀금속ㆍ희토류(稀土類)금속ㆍ방사성원소ㆍ동위원소의 유기화합물이나 무기화합물",542.1,362,0.0,0,362
2024,코스타리카,29.0,유기화학품,1277.0,1519,0.0,2,1517
2024,코스타리카,30.0,의료용품,19.6,10120,25.9,1453,8667
2024,코스타리카,32.0,"유연용ㆍ염색용 추출물(extract), 탄닌과 이들의 유도체, 염료ㆍ안료와 그 밖의 착색제, 페인트ㆍ바니시(varnish), 퍼티(putty)와 그 밖의 매스틱(mastic), 잉크",5.8,48,0.0,3,44
2024,코스타리카,33.0,"정유(essential oil)와 레지노이드(resinoid), 조제향료와 화장품ㆍ화장용품",14.0,372,0.0,0,372
2024,코스타리카,34.0,비누ㆍ유기계면활성제ㆍ조제 세제ㆍ조제 윤활제ㆍ인조 왁스ㆍ조제 왁스ㆍ광택용이나 연마용 조제품ㆍ양초와 이와 유사한 물품ㆍ조형용 페이스트(paste)ㆍ치과용 왁스와 플라스터(plaster)를 기본 재료로 한 치과용 조제품,402.1,593,0.0,0,593
2024,코스타리카,35.0,"단백질계 물질, 변성전분, 글루(glue), 효소",42.0,186,0.0,0,186
2024,코스타리카,36.0,"화약류, 화공품, 성냥, 발화성 합금, 특정 가연성 조제품",2.9,14,0.0,0,14
2024,코스타리카,38.0,각종 화학공업 생산품,254.1,1078,5.0,1406,-327
2024,코스타리카,39.0,플라스틱과 그 제품,6021.0,10877,48.4,1398,9479
2024,코스타리카,40.0,고무와 그 제품,229.0,798,3.4,95,704
2024,코스타리카,41.0,원피(모피는 제외한다)와 가죽,0.2,6,0.0,0,6
2024,코스타리카,42.0,"가죽제품, 마구, 여행용구ㆍ핸드백과 이와 유사한 용기, 동물 거트(gut)[누에의 거트(gut)는 제외한다]의 제품",0.0,0,0.0,1,-1
2024,코스타리카,48.0,"종이와 판지, 제지용 펄프ㆍ종이ㆍ판지의 제품",470.1,651,0.0,0,651
2024,코스타리카,49.0,"인쇄서적ㆍ신문ㆍ회화ㆍ그 밖의 인쇄물, 수제(手製)문서ㆍ타자문서ㆍ도면",10.3,71,0.0,0,71
2024,코스타리카,52.0,면,6.4,45,418.6,404,-359
2024,코스타리카,54.0,"인조필라멘트, 인조방직용 섬유재료의 스트립(strip)과 이와 유사한 것",4.0,483,0.0,0,483
2024,코스타리카,55.0,인조스테이플섬유,0.5,3,0.0,0,3
2024,코스타리카,56.0,"워딩(wadding)ㆍ펠트(felt)ㆍ부직포, 특수사, 끈ㆍ배의 밧줄(cordage)ㆍ로프ㆍ케이블과 이들의 제품",18.8,83,0.0,1,82
2024,코스타리카,58.0,"특수직물, 터프트(tuft)한 직물, 레이스, 태피스트리(tapestry), 트리밍(trimming), 자수천",0.4,4,0.0,0,4
2024,코스타리카,59.0,"침투ㆍ도포ㆍ피복하거나 적층한 방직용 섬유의 직물, 공업용인 방직용 섬유제품",780.3,2236,0.1,7,2229
2024,코스타리카,60.0,메리야스 편물과 뜨개질 편물,3.8,27,0.0,0,27
2024,코스타리카,61.0,의류와 그 부속품(메리야스 편물이나 뜨개질 편물로 한정한다),0.1,0,0.2,26,-26
2024,코스타리카,63.0,"제품으로 된 방직용 섬유의 그 밖의 물품, 세트, 사용하던 의류ㆍ방직용 섬유제품, 넝마",3.1,42,0.4,5,37
2024,코스타리카,64.0,"신발류ㆍ각반과 이와 유사한 것, 이들의 부분품",0.5,15,0.0,0,15
2024,코스타리카,65.0,모자류와 그 부분품,0.0,1,0.0,0,1
2024,코스타리카,68.0,돌ㆍ플라스터(plaster)ㆍ시멘트ㆍ석면ㆍ운모나 이와 유사한 재료의 제품,15.1,269,0.0,0,269
2024,코스타리카,70.0,유리와 유리제품,0.9,10,0.4,243,-234
2024,코스타리카,71.0,"천연진주ㆍ양식진주ㆍ귀석ㆍ반귀석ㆍ귀금속ㆍ귀금속을 입힌 금속과 이들의 제품, 모조 신변장식용품, 주화",0.0,0,0.2,161,-161
2024,코스타리카,72.0,철강,2410.8,1783,0.0,0,1783
2024,코스타리카,73.0,철강의 제품,1086.5,2982,191.1,93,2889
2024,코스타리카,74.0,구리와 그 제품,0.0,0,232.6,1846,-1846
2024,코스타리카,76.0,알루미늄과 그 제품,1068.2,3065,915.2,1542,1523
2024,코스타리카,79.0,아연과 그 제품,607.5,1629,0.0,0,1629
2024,코스타리카,82.0,"비금속(卑金屬)으로 만든 공구ㆍ도구ㆍ칼붙이ㆍ스푼ㆍ포크, 이들의 부분품",8.8,245,1.9,89,156
2024,코스타리카,83.0,비금속(卑金屬)으로 만든 각종 제품,23.3,100,0.0,0,100
2024,코스타리카,84.0,원자로ㆍ보일러ㆍ기계류와 이들의 부분품,839.1,7526,0.6,4524,3002
2024,코스타리카,85.0,"전기기기와 그 부분품, 녹음기ㆍ음성 재생기ㆍ텔레비전의 영상과 음성의 기록기ㆍ재생기와 이들의 부분품ㆍ부속품",997.0,5839,9.1,6476,-637
2024,코스타리카,87.0,철도용이나 궤도용 외의 차량과 그 부분품ㆍ부속품,12998.6,79471,36.2,618,78853
2024,코스타리카,90.0,"광학기기ㆍ사진용 기기ㆍ영화용 기기ㆍ측정기기ㆍ검사기기ㆍ정밀기기ㆍ의료용 기기, 이들의 부분품과 부속품",24.4,4698,87.4,44708,-40011
2024,코스타리카,91.0,시계와 그 부분품,0.0,3,0.0,1,3
2024,코스타리카,92.0,악기와 그 부분품과 부속품,0.5,21,0.0,0,21
2024,코스타리카,94.0,"가구, 침구ㆍ매트리스ㆍ매트리스 서포트(mattress support)ㆍ쿠션과 이와 유사한 물품, 다른 류로 분류되지 않은 조명기구, 조명용 사인ㆍ조명용 네임플레이트(name-plate)와 이와 유사한 물품, 조립식 건축물",7.2,73,0.0,0,73
2024,코스타리카,95.0,완구ㆍ게임용구ㆍ운동용구와 이들의 부분품과 부속품,1.9,73,0.3,41,32
2024,코스타리카,96.0,잡품,0.6,15,3.8,631,-616
2024,코트디봐르,3.0,어류ㆍ갑각류ㆍ연체동물과 그 밖의 수생(水生) 무척추동물,9396.7,9718,0.0,0,9718
2024,코트디봐르,18.0,코코아와 그 조제품,0.0,0,22.0,137,-137
2024,코트디봐르,19.0,곡물ㆍ고운 가루ㆍ전분ㆍ밀크의 조제품과 베이커리 제품,4.7,16,0.0,0,16
2024,코트디봐르,20.0,채소ㆍ과실ㆍ견과류나 식물의그 밖의 부분의 조제품,0.5,3,0.0,0,3
2024,코트디봐르,21.0,각종 조제 식료품,5.6,42,0.0,0,42
2024,코트디봐르,22.0,음료ㆍ주류ㆍ식초,65.0,63,0.0,0,63
2024,코트디봐르,24.0,"담배와 제조한 담배 대용물, 연소시키지 않고흡입하도록 만들어진 물품(니코틴을 함유하였는지에 상관없다), 니코틴을 함유한 그 밖의 물품으로 인체 내에 니코틴을 흡수시키도록 만들어진 것",16.9,34,0.0,0,34
2024,코트디봐르,25.0,"소금, 황, 토석류(土石類), 석고ㆍ석회ㆍ시멘트",100.0,13,0.0,0,13
2024,코트디봐르,27.0,"광물성 연료ㆍ광물유(鑛物油)와 이들의 증류물, 역청(瀝靑)물질, 광물성 왁스",149.0,353,0.0,0,353
2024,코트디봐르,28.0,"무기화학품, 귀금속ㆍ희토류(稀土類)금속ㆍ방사성원소ㆍ동위원소의 유기화합물이나 무기화합물",3986.3,5832,0.0,0,5832
2024,코트디봐르,29.0,유기화학품,2510.0,3572,0.0,0,3572
2024,코트디봐르,30.0,의료용품,7.8,1325,0.0,0,1325
2024,코트디봐르,32.0,"유연용ㆍ염색용 추출물(extract), 탄닌과 이들의 유도체, 염료ㆍ안료와 그 밖의 착색제, 페인트ㆍ바니시(varnish), 퍼티(putty)와 그 밖의 매스틱(mastic), 잉크",327.9,725,0.0,0,725
2024,코트디봐르,33.0,"정유(essential oil)와 레지노이드(resinoid), 조제향료와 화장품ㆍ화장용품",4.5,39,0.0,0,39
2024,코트디봐르,34.0,비누ㆍ유기계면활성제ㆍ조제 세제ㆍ조제 윤활제ㆍ인조 왁스ㆍ조제 왁스ㆍ광택용이나 연마용 조제품ㆍ양초와 이와 유사한 물품ㆍ조형용 페이스트(paste)ㆍ치과용 왁스와 플라스터(plaster)를 기본 재료로 한 치과용 조제품,855.1,1148,0.0,0,1148
2024,코트디봐르,35.0,"단백질계 물질, 변성전분, 글루(glue), 효소",0.8,9,0.0,0,9
2024,코트디봐르,38.0,각종 화학공업 생산품,307.0,613,0.0,0,613
2024,코트디봐르,39.0,플라스틱과 그 제품,23754.3,25105,0.0,0,25105
2024,코트디봐르,40.0,고무와 그 제품,18.1,66,17.6,30,36
2024,코트디봐르,42.0,"가죽제품, 마구, 여행용구ㆍ핸드백과 이와 유사한 용기, 동물 거트(gut)[누에의 거트(gut)는 제외한다]의 제품",0.2,0,0.0,0,0
2024,코트디봐르,48.0,"종이와 판지, 제지용 펄프ㆍ종이ㆍ판지의 제품",446.7,340,0.0,0,340
2024,코트디봐르,49.0,"인쇄서적ㆍ신문ㆍ회화ㆍ그 밖의 인쇄물, 수제(手製)문서ㆍ타자문서ㆍ도면",17.1,17,0.0,0,17
2024,코트디봐르,54.0,"인조필라멘트, 인조방직용 섬유재료의 스트립(strip)과 이와 유사한 것",22.0,44,0.0,0,44
2024,코트디봐르,55.0,인조스테이플섬유,50.6,63,0.0,0,63
2024,코트디봐르,56.0,"워딩(wadding)ㆍ펠트(felt)ㆍ부직포, 특수사, 끈ㆍ배의 밧줄(cordage)ㆍ로프ㆍ케이블과 이들의 제품",60.4,513,0.0,0,513
2024,코트디봐르,57.0,양탄자류와 그 밖의 방직용 섬유로 만든 바닥깔개,0.1,0,0.0,0,0
2024,코트디봐르,59.0,"침투ㆍ도포ㆍ피복하거나 적층한 방직용 섬유의 직물, 공업용인 방직용 섬유제품",35.5,71,0.0,0,71
2024,코트디봐르,63.0,"제품으로 된 방직용 섬유의 그 밖의 물품, 세트, 사용하던 의류ㆍ방직용 섬유제품, 넝마",380.4,1012,3.2,9,1003
2024,코트디봐르,65.0,모자류와 그 부분품,0.1,2,0.0,0,2
2024,코트디봐르,69.0,도자제품,10.0,139,0.0,0,139
2024,코트디봐르,72.0,철강,88.3,68,0.0,0,68
2024,코트디봐르,73.0,철강의 제품,3.5,3,0.0,0,3
2024,코트디봐르,74.0,구리와 그 제품,0.3,3,182.4,1349,-1346
2024,코트디봐르,76.0,알루미늄과 그 제품,0.0,0,121.1,203,-203
2024,코트디봐르,82.0,"비금속(卑金屬)으로 만든 공구ㆍ도구ㆍ칼붙이ㆍ스푼ㆍ포크, 이들의 부분품",19.3,107,0.0,0,107
2024,코트디봐르,83.0,비금속(卑金屬)으로 만든 각종 제품,0.5,2,0.0,0,2
2024,코트디봐르,84.0,원자로ㆍ보일러ㆍ기계류와 이들의 부분품,3721.7,18835,0.0,0,18835
2024,코트디봐르,85.0,"전기기기와 그 부분품, 녹음기ㆍ음성 재생기ㆍ텔레비전의 영상과 음성의 기록기ㆍ재생기와 이들의 부분품ㆍ부속품",127.8,375,0.0,1,374
2024,코트디봐르,87.0,철도용이나 궤도용 외의 차량과 그 부분품ㆍ부속품,1893.6,10682,0.0,0,10682
2024,코트디봐르,90.0,"광학기기ㆍ사진용 기기ㆍ영화용 기기ㆍ측정기기ㆍ검사기기ㆍ정밀기기ㆍ의료용 기기, 이들의 부분품과 부속품",7.2,466,0.0,0,466
2024,코트디봐르,94.0,"가구, 침구ㆍ매트리스ㆍ매트리스 서포트(mattress support)ㆍ쿠션과 이와 유사한 물품, 다른 류로 분류되지 않은 조명기구, 조명용 사인ㆍ조명용 네임플레이트(name-plate)와 이와 유사한 물품, 조립식 건축물",45.8,4,0.1,55,-51
2024,코트디봐르,95.0,완구ㆍ게임용구ㆍ운동용구와 이들의 부분품과 부속품,8.2,5,0.0,0,5
2024,코트디봐르,96.0,잡품,1.5,27,0.0,0,27
2024,콜롬비아,1.0,살아 있는 동물,0.0,0,0.0,9,-9
2024,콜롬비아,3.0,어류ㆍ갑각류ㆍ연체동물과 그 밖의 수생(水生) 무척추동물,0.0,0,55.5,313,-313
2024,콜롬비아,5.0,다른 류로 분류되지 않은 동물성 생산품,0.0,0,0.0,170,-170
2024,콜롬비아,6.0,"살아 있는 수목과 그 밖의 식물, 인경(鱗莖)ㆍ뿌리와 이와 유사한 물품, 절화(切花)와 장식용 잎",2.5,47,1594.2,15963,-15916
2024,콜롬비아,7.0,식용의 채소ㆍ뿌리ㆍ괴경(塊莖),0.0,0,0.1,1,-1
2024,콜롬비아,8.0,"식용의 과실과 견과류, 감귤류ㆍ멜론의 껍질",0.0,0,1427.0,1460,-1460
2024,콜롬비아,9.0,커피ㆍ차ㆍ마테(maté)ㆍ향신료,0.2,2,14579.5,69781,-69780
2024,콜롬비아,12.0,"채유(採油)에 적합한 종자와 과실, 각종 종자와 과실, 공업용ㆍ의약용 식물, 짚과 사료용 식물",1.9,59,0.0,0,59
2024,콜롬비아,13.0,"락(lac), 검ㆍ수지ㆍ그 밖의 식물성 수액과 추출물(extract)",0.7,15,0.0,0,15
2024,콜롬비아,14.0,식물성 편조물(編組物)용 재료와 다른 류로 분류되지 않은 식물성 생산품,0.0,0,0.1,5,-5
2024,콜롬비아,15.0,"동물성ㆍ식물성ㆍ미생물성 지방과 기름 및이들의 분해생산물, 조제한 식용 지방과 동물성ㆍ식물성 왁스",0.1,2,96.5,1500,-1498
2024,콜롬비아,16.0,육류ㆍ어류ㆍ갑각류ㆍ연체동물이나 그 밖의 수생(水生) 무척추동물 또는 곤충의 조제품,0.4,2,0.0,0,2
2024,콜롬비아,17.0,당류(糖類)와 설탕과자,0.0,0,73.4,115,-115
2024,콜롬비아,18.0,코코아와 그 조제품,0.0,0,31.3,266,-266
2024,콜롬비아,19.0,곡물ㆍ고운 가루ㆍ전분ㆍ밀크의 조제품과 베이커리 제품,112.5,427,0.0,0,427
2024,콜롬비아,20.0,채소ㆍ과실ㆍ견과류나 식물의그 밖의 부분의 조제품,1.4,28,302.8,853,-826
2024,콜롬비아,21.0,각종 조제 식료품,25.3,327,800.9,7815,-7488
2024,콜롬비아,22.0,음료ㆍ주류ㆍ식초,319.7,260,0.1,2,258
2024,콜롬비아,23.0,"식품 공업에서 생기는 잔재물과 웨이스트(waste), 조제 사료",144.0,596,1.3,10,586
2024,콜롬비아,24.0,"담배와 제조한 담배 대용물, 연소시키지 않고흡입하도록 만들어진 물품(니코틴을 함유하였는지에 상관없다), 니코틴을 함유한 그 밖의 물품으로 인체 내에 니코틴을 흡수시키도록 만들어진 것",23.1,54,0.0,0,54
2024,콜롬비아,25.0,"소금, 황, 토석류(土石類), 석고ㆍ석회ㆍ시멘트",50000.6,1358,0.0,0,1358
2024,콜롬비아,26.0,광(鑛)ㆍ슬래그(slag)ㆍ회(灰),0.0,0,866.6,2756,-2756
2024,콜롬비아,27.0,"광물성 연료ㆍ광물유(鑛物油)와 이들의 증류물, 역청(瀝靑)물질, 광물성 왁스",16313.2,15314,3381808.1,397743,-382429
